Datetime;Resolution code;Region;Measured & Upscaled;Most recent forecast;Most recent P10;Most recent P90;Day Ahead 11AM forecast;Day Ahead 11AM P10;Day Ahead 11AM P90;Day-ahead 6PM forecast;Day-ahead 6PM P10;Day-ahead 6PM P90;Week-ahead forecast;Week-ahead P10;Week-ahead P90;Monitored capacity;Load factor
2023-10-01T09:00:00+02:00;PT15M;Flanders;862.73;920.25;752.785;1079.984;892.811;738.648;1058.663;905.378;751.729;1074.481;603.669;543.212;1006.735;5712.634;15.102
2023-10-01T09:15:00+02:00;PT15M;Flanders;1075.091;1174.917;984.969;1354.514;1157.906;964.566;1362.534;1171.885;982.48;1371.827;790.288;711.384;1316.219;5712.634;18.82
2023-10-01T09:30:00+02:00;PT15M;Flanders;1295.732;1444.238;1235.451;1652.011;1440.626;1208.43;1681.541;1455.462;1231.263;1689.055;986.806;888.254;1633.899;5712.634;22.682
2023-10-01T09:45:00+02:00;PT15M;Flanders;1521.767;1731.3;1491.397;1977.416;1727.636;1458.041;1991.044;1744.116;1489.027;2013.428;1179.465;1060.659;1941.967;5712.634;26.639
2023-10-01T10:00:00+02:00;PT15M;Flanders;1745.243;1921.329;1600.619;2228.932;2007.004;1694.82;2314.37;2024.073;1728.261;2362.61;1373.281;1230.759;2248.486;5712.634;30.551
2023-10-01T10:15:00+02:00;PT15M;Flanders;1968.958;2148.22;1803.079;2465.658;2225.771;1894.798;2558.446;2234.639;1923.14;2596.515;1543.123;1374.176;2512.893;5712.634;34.467
2023-10-01T10:30:00+02:00;PT15M;Flanders;2189.168;2325.577;1984.504;2615.07;2401.872;2083.386;2728.578;2401.996;2109.159;2748.873;1685.974;1502.031;2729.018;5712.634;38.322
2023-10-01T10:45:00+02:00;PT15M;Flanders;2395.499;2515.917;2171.697;2804.854;2595.784;2281.883;2925.339;2587.126;2297.583;2933.399;1836.809;1650.899;2961.93;5712.634;41.933
2023-10-01T11:00:00+02:00;PT15M;Flanders;2578.519;2520.076;2188.164;2824.373;2789.242;2479.538;3120.47;2771.561;2466.354;3123.635;1991.584;1794.012;3184.239;5712.634;45.137
2023-10-01T11:15:00+02:00;PT15M;Flanders;2740.536;2703.79;2356.171;3026.657;2977.146;2652.729;3300.886;2951.166;2598.447;3305.605;2164.488;1919.361;3414.189;5712.634;47.973
2023-10-01T11:30:00+02:00;PT15M;Flanders;2900.095;2881.929;2503.847;3232.007;3150.035;2809.052;3476.683;3123.802;2743.3;3483.117;2324.497;1996.249;3650.602;5712.634;50.766
2023-10-01T11:45:00+02:00;PT15M;Flanders;3048.458;3033.066;2639.934;3394.884;3288.133;2939.358;3618.123;3269.343;2900.839;3631.027;2454.887;1993.838;3850.773;5712.634;53.363
2023-10-01T12:00:00+02:00;PT15M;Flanders;3178.92;3148.679;2761.127;3530.153;3389.042;3044.932;3721.409;3378.24;3024.006;3737.43;2552.27;1944.661;4034.153;5712.634;55.647
2023-10-01T12:15:00+02:00;PT15M;Flanders;3297.686;3258.089;2858.654;3655.109;3489.49;3131.649;3842.922;3486.816;3128.597;3850.3;2655.216;1895.792;4190.559;5712.634;57.726
2023-10-01T12:30:00+02:00;PT15M;Flanders;3394.37;3339.128;2922.334;3727.54;3564.749;3205.178;3913.219;3563.963;3206.92;3913.613;2740.862;1826.789;4276.908;5712.634;59.419
2023-10-01T12:45:00+02:00;PT15M;Flanders;3470.563;3383.473;2961.991;3756.882;3605.454;3268.951;3934.564;3600.208;3258.579;3925.55;2787.658;1715.816;4286.075;5712.634;60.752
2023-10-01T13:00:00+02:00;PT15M;Flanders;3523.254;3393.961;2849.526;3740.754;3621.28;3308.946;3920.787;3611.037;3290.617;3911.142;2811.106;1602.526;4242.171;5712.634;61.675
2023-10-01T13:15:00+02:00;PT15M;Flanders;3551.327;3390.13;2854.147;3698.821;3605.977;3302.569;3859.87;3590.513;3293.8;3856.235;2812.028;1490.602;4146.309;5712.634;62.166
2023-10-01T13:30:00+02:00;PT15M;Flanders;3559.329;3368.068;2827.828;3634.71;3575.587;3245.825;3782.214;3553.275;3271.315;3779.714;2803.181;1366.916;4042.872;5712.634;62.306
2023-10-01T13:45:00+02:00;PT15M;Flanders;3539.805;3325.588;2760.531;3562.68;3527.443;3140.118;3696.747;3494.552;3207.13;3692.196;2781.343;1233.948;3916.291;5712.634;61.964
2023-10-01T14:00:00+02:00;PT15M;Flanders;3498.876;3407.878;2816.017;3618.159;3470.608;3030.881;3613.156;3425.171;3105.438;3605.299;2757.758;1125.299;3808.777;5712.634;61.248
2023-10-01T14:15:00+02:00;PT15M;Flanders;3446.376;3319.49;2710.111;3519.571;3394.311;2897.242;3519.566;3336.831;2960.401;3506.717;2727.307;1037.777;3682.514;5712.634;60.329
2023-10-01T14:30:00+02:00;PT15M;Flanders;3366.939;3225.381;2599.704;3417.48;3302.199;2762.836;3427.947;3237.64;2823.708;3402.187;2695.845;1017.033;3546.916;5712.634;58.938
2023-10-01T14:45:00+02:00;PT15M;Flanders;3259.928;3120.524;2496.982;3306.906;3190.794;2648.723;3322.485;3122.536;2704.47;3287.209;2655.61;1059.305;3413.72;5712.634;57.065
2023-10-01T15:00:00+02:00;PT15M;Flanders;3132.152;3105.767;2568.458;3285.529;3055.868;2534.36;3202.595;2985.898;2568.617;3154.488;2603.432;1114.506;3257.894;5712.634;54.829
2023-10-01T15:15:00+02:00;PT15M;Flanders;2982.466;2955.074;2426.08;3131.332;2913.38;2425.306;3069.017;2844.022;2434.337;3017.671;2546.876;1180.459;3095.146;5712.634;52.208
2023-10-01T15:30:00+02:00;PT15M;Flanders;2827.747;2800.317;2305.457;2978.266;2760.731;2330.275;2916.445;2698.285;2310.972;2872.275;2461.259;1187.741;2939.437;5712.634;49.5
2023-10-01T15:45:00+02:00;PT15M;Flanders;2656.22;2645.757;2204.787;2824.701;2606.323;2241.738;2760.582;2552.741;2193.914;2721.531;2345.198;1146.006;2782.79;5712.634;46.497
2023-10-01T16:00:00+02:00;PT15M;Flanders;2468.391;2510.01;2103.953;2690.945;2446.508;2131.07;2607.154;2397.225;2058.87;2564.0;2207.284;1109.467;2608.687;5712.634;43.209
2023-10-01T16:15:00+02:00;PT15M;Flanders;2226.977;2326.302;1925.451;2516.134;2272.432;1981.861;2449.427;2226.853;1884.084;2406.248;2048.824;1072.39;2411.59;5712.634;38.983
2023-10-01T16:30:00+02:00;PT15M;Flanders;2008.203;2122.561;1708.537;2319.176;2074.515;1785.171;2275.522;2033.221;1682.542;2220.918;1851.489;989.985;2184.208;5712.634;35.154
2023-10-01T16:45:00+02:00;PT15M;Flanders;1788.177;1893.111;1478.744;2082.537;1849.764;1556.195;2067.715;1812.031;1475.254;1988.979;1627.326;873.83;1939.91;5712.634;31.302
2023-10-01T17:00:00+02:00;PT15M;Flanders;1560.339;1579.422;1185.662;1743.751;1587.559;1292.519;1800.097;1553.684;1235.691;1701.021;1383.056;763.31;1674.434;5712.634;27.314
2023-10-01T17:15:00+02:00;PT15M;Flanders;1344.044;1324.057;966.858;1457.545;1318.554;1028.127;1498.731;1291.831;992.271;1413.53;1136.423;658.163;1405.137;5712.634;23.528
2023-10-01T17:30:00+02:00;PT15M;Flanders;1120.856;1071.99;757.986;1178.753;1051.643;784.488;1180.081;1034.48;761.329;1134.028;902.196;541.655;1134.185;5712.634;19.621
2023-10-01T17:45:00+02:00;PT15M;Flanders;907.375;834.604;575.218;922.65;803.251;587.56;887.074;793.542;570.637;875.455;684.205;419.387;873.376;5712.634;15.884
2023-10-01T18:00:00+02:00;PT15M;Flanders;700.885;635.797;433.664;703.668;593.103;439.361;646.877;587.401;421.954;652.53;500.763;307.502;640.056;5712.634;12.269
2023-10-01T18:15:00+02:00;PT15M;Flanders;491.962;444.445;299.73;497.076;408.464;307.729;442.426;404.809;290.846;452.276;338.434;206.632;438.996;5712.634;8.612
2023-10-01T18:30:00+02:00;PT15M;Flanders;303.244;271.195;181.285;314.358;246.767;191.391;271.298;244.332;177.664;274.752;199.122;124.692;272.188;5712.634;5.308
2023-10-01T18:45:00+02:00;PT15M;Flanders;133.041;126.027;85.104;158.158;115.458;88.981;134.227;114.529;84.844;132.467;94.904;63.862;133.897;5712.634;2.329
2023-10-01T19:00:00+02:00;PT15M;Flanders;28.623;38.772;27.062;49.27;34.121;25.247;40.929;34.069;24.886;40.028;28.551;20.943;39.136;5712.634;0.501
2023-10-01T19:15:00+02:00;PT15M;Flanders;1.866;3.376;2.378;4.24;3.041;2.269;3.719;3.075;2.27;3.585;2.543;2.082;3.305;5712.634;0.033
2023-10-01T19:30:00+02:00;PT15M;Flanders;0.074;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5712.634;0.001
2023-10-01T19:45:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5712.634;0.0
2023-10-01T20:00:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5712.634;0.0
2023-10-01T20:15:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5712.634;0.0
2023-10-01T20:30:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5712.634;0.0
2023-10-01T20:45:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5712.634;0.0
2023-10-01T21:00:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5712.634;0.0
2023-10-01T21:15:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5712.634;0.0
2023-10-01T21:30:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5712.634;0.0
2023-10-01T21:45:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5712.634;0.0
2023-10-01T22:00:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5712.634;0.0
2023-10-01T22:15:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5712.634;0.0
2023-10-01T22:30:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5712.634;0.0
2023-10-01T22:45:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5712.634;0.0
2023-10-01T23:00:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5712.634;0.0
2023-10-01T23:15:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5712.634;0.0
2023-10-01T23:30:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5712.634;0.0
2023-10-01T23:45:00+02:00;PT15M;Flanders;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5712.634;
2023-10-02T00:00:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5712.634;0.0
2023-10-02T00:15:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5712.634;0.0
2023-10-02T00:30:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5712.634;0.0
2023-10-02T00:45:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5712.634;0.0
2023-10-02T01:00:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5712.634;0.0
2023-10-02T01:15:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5712.634;0.0
2023-10-02T01:30:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5712.634;0.0
2023-10-02T01:45:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5712.634;0.0
2023-10-02T02:00:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5712.634;0.0
2023-10-02T02:15:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5712.634;0.0
2023-10-02T02:30:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5712.634;0.0
2023-10-02T02:45:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5712.634;0.0
2023-10-02T03:00:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5712.634;0.0
2023-10-02T03:15:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5712.634;0.0
2023-10-02T03:30:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5712.634;0.0
2023-10-02T03:45:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5712.634;0.0
2023-10-02T04:00:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5712.634;0.0
2023-10-02T04:15:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5712.634;0.0
2023-10-02T04:30:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5712.634;0.0
2023-10-02T04:45:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5712.634;0.0
2023-10-02T05:00:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5712.634;0.0
2023-10-02T05:15:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5712.634;0.0
2023-10-02T05:30:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5712.634;0.0
2023-10-02T05:45:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5712.634;0.0
2023-10-02T06:00:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5712.634;0.0
2023-10-02T06:15:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5712.634;0.0
2023-10-02T06:30:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5712.634;0.0
2023-10-02T06:45:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5712.634;0.0
2023-10-02T07:00:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5712.634;0.0
2023-10-02T07:15:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5712.634;0.0
2023-10-02T07:30:00+02:00;PT15M;Flanders;0.0;0.058;0.042;0.097;0.054;0.043;0.076;0.055;0.042;0.076;0.045;0.012;0.076;5712.634;0.0
2023-10-02T07:45:00+02:00;PT15M;Flanders;1.661;17.859;10.383;29.541;17.136;12.21;24.292;16.927;12.297;24.283;12.821;7.657;17.501;5712.634;0.029
2023-10-02T08:00:00+02:00;PT15M;Flanders;72.719;76.339;41.248;125.48;74.187;50.605;108.464;72.912;49.759;107.764;50.973;32.665;67.189;5712.634;1.273
2023-10-02T08:15:00+02:00;PT15M;Flanders;177.007;182.263;91.038;284.037;181.636;116.914;263.52;176.654;116.006;260.51;113.769;69.915;155.344;5712.634;3.099
2023-10-02T08:30:00+02:00;PT15M;Flanders;329.917;325.464;165.098;467.249;329.559;214.683;451.653;320.116;216.306;446.176;200.912;119.045;279.291;5712.634;5.775
2023-10-02T08:45:00+02:00;PT15M;Flanders;485.207;487.424;259.418;661.801;500.457;330.803;672.532;486.155;334.13;664.11;307.51;177.806;421.201;5712.634;8.494
2023-10-02T09:00:00+02:00;PT15M;Flanders;622.281;666.656;367.85;882.166;690.587;457.786;935.54;669.864;460.045;922.312;426.611;242.715;574.288;5712.634;10.893
2023-10-02T09:15:00+02:00;PT15M;Flanders;799.212;853.629;475.705;1115.95;900.494;593.693;1229.43;871.678;595.505;1210.035;557.159;315.952;747.775;5712.634;13.99
2023-10-02T09:30:00+02:00;PT15M;Flanders;947.983;1037.942;594.672;1335.045;1109.334;712.415;1521.36;1070.163;732.022;1490.278;691.224;394.171;912.206;5712.634;16.594
2023-10-02T09:45:00+02:00;PT15M;Flanders;1139.83;1221.279;731.823;1567.677;1314.251;800.724;1816.791;1260.427;854.959;1767.667;824.552;475.222;1058.108;5712.634;19.953
2023-10-02T10:00:00+02:00;PT15M;Flanders;1302.632;1340.903;772.877;1744.94;1516.256;873.252;2110.76;1447.725;953.701;2043.391;964.735;557.772;1203.024;5712.634;22.803
2023-10-02T10:15:00+02:00;PT15M;Flanders;1470.665;1526.897;907.254;1993.596;1670.513;914.588;2319.928;1594.562;1012.663;2238.484;1089.234;617.705;1321.255;5712.634;25.744
2023-10-02T10:30:00+02:00;PT15M;Flanders;1661.984;1695.573;1039.113;2195.179;1787.788;947.04;2462.203;1721.075;1082.536;2382.258;1202.474;672.467;1430.147;5712.634;29.093
2023-10-02T10:45:00+02:00;PT15M;Flanders;1780.855;1870.193;1187.269;2390.411;1897.82;988.375;2598.228;1857.923;1184.283;2525.398;1323.349;734.063;1553.69;5712.634;31.174
2023-10-02T11:00:00+02:00;PT15M;Flanders;1932.764;2012.314;1298.708;2557.687;1993.866;1023.064;2736.047;1989.745;1277.574;2673.826;1430.048;798.627;1674.62;5712.634;33.833
2023-10-02T11:15:00+02:00;PT15M;Flanders;2094.866;2176.913;1407.425;2739.451;2087.602;1049.081;2869.398;2122.207;1361.323;2826.164;1530.501;867.539;1805.756;5712.634;36.671
2023-10-02T11:30:00+02:00;PT15M;Flanders;2177.546;2336.057;1511.843;2929.262;2172.333;1090.205;2986.039;2248.025;1412.051;2974.87;1603.368;920.883;1912.706;5712.634;38.118
2023-10-02T11:45:00+02:00;PT15M;Flanders;2224.456;2489.12;1619.964;3091.29;2246.97;1161.116;3081.009;2362.159;1439.585;3118.45;1654.054;947.567;2001.555;5712.634;38.939
2023-10-02T12:00:00+02:00;PT15M;Flanders;2277.543;2537.2;1620.224;3090.945;2311.776;1237.403;3164.185;2461.17;1465.033;3267.403;1685.36;967.211;2077.386;5712.634;39.869
2023-10-02T12:15:00+02:00;PT15M;Flanders;2323.211;2681.613;1668.536;3212.047;2378.19;1299.916;3239.959;2551.302;1486.509;3396.199;1712.179;980.831;2152.784;5712.634;40.668
2023-10-02T12:30:00+02:00;PT15M;Flanders;2346.253;2795.041;1721.009;3311.606;2450.413;1364.723;3305.439;2617.884;1522.482;3470.818;1731.11;994.021;2204.954;5712.634;41.071
2023-10-02T12:45:00+02:00;PT15M;Flanders;2434.112;2854.712;1799.964;3354.05;2523.03;1429.62;3371.055;2657.935;1593.91;3496.152;1730.386;1007.831;2221.106;5712.634;42.609
2023-10-02T13:00:00+02:00;PT15M;Flanders;2454.322;2523.666;1499.068;3005.443;2580.478;1469.322;3429.218;2678.44;1645.831;3494.65;1713.175;1010.938;2221.429;5712.634;42.963
2023-10-02T13:15:00+02:00;PT15M;Flanders;2512.222;2547.311;1559.533;2995.714;2617.946;1497.185;3456.672;2674.015;1658.276;3459.861;1680.181;998.516;2203.544;5712.634;43.977
2023-10-02T13:30:00+02:00;PT15M;Flanders;2485.789;2543.217;1604.831;2963.587;2619.502;1519.875;3435.804;2638.949;1610.149;3401.239;1639.4;972.812;2187.753;5712.634;43.514
2023-10-02T13:45:00+02:00;PT15M;Flanders;2439.897;2506.226;1629.322;2909.608;2572.49;1542.776;3360.67;2570.859;1505.297;3311.759;1589.233;932.803;2165.84;5712.634;42.711
2023-10-02T14:00:00+02:00;PT15M;Flanders;2432.767;2360.714;1567.024;2777.328;2511.288;1563.065;3276.139;2499.314;1393.555;3212.184;1537.692;893.062;2145.882;5712.634;42.586
2023-10-02T14:15:00+02:00;PT15M;Flanders;2422.967;2299.526;1567.142;2719.151;2437.675;1542.591;3176.241;2417.799;1285.163;3094.547;1481.893;849.658;2122.227;5712.634;42.414
2023-10-02T14:30:00+02:00;PT15M;Flanders;2451.085;2242.458;1551.65;2666.847;2345.912;1461.577;3063.722;2335.655;1190.632;2985.367;1413.582;800.223;2077.338;5712.634;42.906
2023-10-02T14:45:00+02:00;PT15M;Flanders;2472.874;2190.32;1509.134;2622.033;2239.096;1354.735;2957.986;2251.66;1103.605;2893.43;1332.313;749.321;2033.485;5712.634;43.288
2023-10-02T15:00:00+02:00;PT15M;Flanders;2418.427;2192.83;1473.638;2599.335;2128.518;1232.741;2853.676;2160.412;1022.827;2790.543;1251.286;686.973;1982.29;5712.634;42.335
2023-10-02T15:15:00+02:00;PT15M;Flanders;2342.425;2119.768;1381.71;2536.347;2018.054;1118.885;2751.112;2066.594;949.424;2685.271;1170.467;619.848;1919.111;5712.634;41.004
2023-10-02T15:30:00+02:00;PT15M;Flanders;2208.434;2035.344;1273.402;2470.611;1902.401;1022.183;2623.918;1967.201;891.243;2559.744;1078.802;569.443;1835.997;5712.634;38.659
2023-10-02T15:45:00+02:00;PT15M;Flanders;2031.338;1944.699;1145.164;2397.71;1783.685;931.606;2493.751;1864.066;848.71;2429.582;983.599;527.448;1734.938;5712.634;35.559
2023-10-02T16:00:00+02:00;PT15M;Flanders;1881.865;1988.16;1161.919;2348.282;1650.111;845.651;2354.496;1738.018;802.787;2285.908;884.929;468.904;1617.712;5712.634;32.942
2023-10-02T16:15:00+02:00;PT15M;Flanders;1770.147;1839.573;1010.576;2205.891;1511.546;765.135;2204.619;1596.95;749.289;2123.208;789.76;395.836;1485.017;5712.634;30.987
2023-10-02T16:30:00+02:00;PT15M;Flanders;1654.311;1668.294;882.58;2005.436;1370.611;703.188;2001.406;1432.975;684.43;1890.338;687.616;338.57;1332.998;5712.634;28.959
2023-10-02T16:45:00+02:00;PT15M;Flanders;1464.196;1491.758;774.144;1782.707;1237.326;664.086;1764.373;1263.514;614.75;1631.381;587.334;295.091;1172.479;5712.634;25.631
2023-10-02T17:00:00+02:00;PT15M;Flanders;1246.384;1245.85;625.272;1497.146;1084.971;594.797;1497.048;1081.413;537.966;1382.205;490.517;245.769;998.277;5712.634;21.818
2023-10-02T17:15:00+02:00;PT15M;Flanders;1045.251;1050.391;530.181;1255.341;925.64;501.236;1260.059;899.834;455.626;1154.63;402.64;198.212;823.27;5712.634;18.297
2023-10-02T17:30:00+02:00;PT15M;Flanders;832.844;853.736;435.052;1012.99;754.423;405.4;1019.532;723.236;371.786;936.252;322.886;158.412;660.318;5712.634;14.579
2023-10-02T17:45:00+02:00;PT15M;Flanders;649.399;667.394;340.402;788.16;580.282;314.899;773.358;556.094;289.962;718.509;248.037;124.67;510.851;5712.634;11.368
2023-10-02T18:00:00+02:00;PT15M;Flanders;508.615;481.959;261.708;573.533;428.254;233.607;563.108;410.62;216.059;531.676;183.133;94.302;381.634;5712.634;8.903
2023-10-02T18:15:00+02:00;PT15M;Flanders;353.08;337.659;179.939;407.22;292.078;157.794;385.462;280.396;148.662;367.489;125.232;66.302;265.766;5712.634;6.181
2023-10-02T18:30:00+02:00;PT15M;Flanders;206.877;199.646;106.639;250.607;171.293;91.514;230.657;164.323;89.29;217.68;75.632;41.365;158.172;5712.634;3.621
2023-10-02T18:45:00+02:00;PT15M;Flanders;83.931;89.7;49.33;116.24;77.729;44.164;106.623;75.297;43.88;101.438;37.333;21.019;70.15;5712.634;1.469
2023-10-02T19:00:00+02:00;PT15M;Flanders;10.556;25.252;14.534;32.145;21.608;12.804;29.061;21.355;13.004;28.168;10.977;6.295;18.758;5712.634;0.185
2023-10-02T19:15:00+02:00;PT15M;Flanders;0.377;1.362;0.77;1.789;1.136;0.559;1.483;1.168;0.683;1.553;0.517;0.304;1.001;5712.634;0.007
2023-10-02T19:30:00+02:00;PT15M;Flanders;0.024;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5712.634;0.0
2023-10-02T19:45:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5712.634;0.0
2023-10-02T20:00:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5712.634;0.0
2023-10-02T20:15:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5712.634;0.0
2023-10-02T20:30:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5712.634;0.0
2023-10-02T20:45:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5712.634;0.0
2023-10-02T21:00:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5712.634;0.0
2023-10-02T21:15:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5712.634;0.0
2023-10-02T21:30:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5712.634;0.0
2023-10-02T21:45:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5712.634;0.0
